Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
26/08/25 09:34:59,163.572,703710,SHK0000001,2065,2079,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:00,164.56,703710,SHK0000001,2073,2067,788,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:01,165.569,703710,SHK0000001,2068,2072,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:02,166.559,703710,SHK0000001,2067,2068,788,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:03,167.575,703710,SHK0000001,2072,2067,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:04,168.558,703710,SHK0000001,2077,2071,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:05,169.568,703710,SHK0000001,2068,2075,788,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:06,170.559,703710,SHK0000001,2060,2071,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:07,171.566,703710,SHK0000001,2067,2067,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:08,172.563,703710,SHK0000001,2068,2075,788,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:09,173.57,703710,SHK0000001,2088,2074,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:10,174.567,703710,SHK0000001,2078,2080,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:11,175.575,703710,SHK0000001,2080,2083,788,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:12,176.568,703710,SHK0000001,2083,2088,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:13,177.566,703710,SHK0000001,2081,2079,789,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:14,178.562,703710,SHK0000001,2080,2082,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:15,179.569,703710,SHK0000001,2086,2088,792,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:16,180.561,703710,SHK0000001,2085,2082,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:17,181.566,703710,SHK0000001,2087,2084,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:18,182.564,703710,SHK0000001,2081,2082,792,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:19,183.573,703710,SHK0000001,2089,2081,790,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:20,184.561,703710,SHK0000001,2083,2085,791,4095,4095,4095,0,0,0,0,0,0,0
26/08/25 09:35:21,185.57,703710,SHK0000001,2092,2098,792,4095,4095,4095,0,0,0,0,0,0,0
